,#18,#10,#8,#5,#11,#15,#13,#17,#3,#14
Batch Size,256,512,256,512,32,512,32,128,1024,128
Dropout Rate,0.1407,0.1164,0.0421,0.0947,0.0276,0.0531,0.121,0.1106,0.1556,0.1377
Embedding Dim,80,128,80,128,48,80,48,96,32,128
Latent Dim,896,768,256,640,640,1024,256,256,512,640
Learning Rate,0.0014,0.0032,0.0023,0.0003,0.0018,0.0065,0.0013,0.0018,0.0011,0.0001
Max Input Seq Length,50,175,175,150,175,75,125,50,75,125
Max Output Seq Length,8,6,5,7,7,5,7,6,8,7
Vocabulary Size,2000,7000,3000,2000,2000,4000,5000,4000,7000,5000
Epoch,39,10,32,40,11,11,21,36,39,40
Test Rouge L F1,0.5899,0.5829,0.5684,0.5654,0.5607,0.56,0.5558,0.554,0.5311,0.5296
Test Rouge 1 F1,0.5917,0.584,0.5694,0.5672,0.5625,0.561,0.5575,0.5552,0.5324,0.5313
Test Rouge 2 F1,0.3503,0.3369,0.3241,0.3196,0.3107,0.3136,0.3099,0.3113,0.2842,0.2769
Test Rouge 3 F1,0.1711,0.1642,0.1547,0.1461,0.1435,0.1488,0.1461,0.1472,0.1254,0.1167
